pokedex_number,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,abilities,gender_threshold
27,Sandshrew,ground,none,50,75,90,10,35,40,"['Sand Veil', 'Sand Veil']",127
28,Sandslash,ground,none,75,100,110,45,55,65,"['Sand Veil', 'Sand Veil']",127
29,Nidoran♀,poison,none,55,47,52,40,40,41,"['Poison Point', 'Poison Point']",254
30,Nidorina,poison,none,70,62,67,55,55,56,"['Poison Point', 'Poison Point']",254
31,Nidoqueen,poison,ground,90,82,87,75,85,76,"['Poison Point', 'Poison Point']",254
32,Nidoran♂,poison,none,46,57,40,40,40,50,"['Poison Point', 'Poison Point']",0
33,Nidorino,poison,none,61,72,57,55,55,65,"['Poison Point', 'Poison Point']",0
34,Nidoking,poison,ground,81,92,77,85,75,85,"['Poison Point', 'Poison Point']",0
35,Clefairy,normal,none,70,45,48,60,65,35,"['Cute Charm', 'Cute Charm']",191
36,Clefable,normal,none,95,70,73,85,90,60,"['Cute Charm', 'Cute Charm']",191
37,Vulpix,fire,none,38,41,40,50,65,65,"['Flash Fire', 'Flash Fire']",191
38,Ninetales,fire,none,73,76,75,81,100,100,"['Flash Fire', 'Flash Fire']",191
39,Jigglypuff,normal,none,115,45,20,45,25,20,"['Cute Charm', 'Cute Charm']",191
40,Wigglytuff,normal,none,140,70,45,85,50,45,"['Cute Charm', 'Cute Charm']",191
41,Zubat,poison,flying,40,45,35,30,40,55,"['Inner Focus', 'Inner Focus']",127
42,Golbat,poison,flying,75,80,70,65,75,90,"['Inner Focus', 'Inner Focus']",127
43,Oddish,grass,poison,45,50,55,75,65,30,"['Chlorophyll', 'Chlorophyll']",127
44,Gloom,grass,poison,60,65,70,85,75,40,"['Chlorophyll', 'Chlorophyll']",127
45,Vileplume,grass,poison,75,80,85,100,90,50,"['Chlorophyll', 'Chlorophyll']",127
46,Paras,bug,grass,35,70,55,45,55,25,"['Effect Spore', 'Effect Spore']",127
47,Parasect,bug,grass,60,95,80,60,80,30,"['Effect Spore', 'Effect Spore']",127
48,Venonat,bug,poison,60,55,50,40,55,45,"['Compoundeyes', 'Compoundeyes']",127
49,Venomoth,bug,poison,70,65,60,90,75,90,"['Shield Dust', 'Shield Dust']",127
50,Diglett,ground,none,10,55,25,35,45,95,"['Sand Veil', 'Arena Trap']",127
51,Dugtrio,ground,none,35,80,50,50,70,120,"['Sand Veil', 'Arena Trap']",127
52,Meowth,normal,none,40,45,35,40,40,90,"['Pickup', 'Pickup']",127
53,Persian,normal,none,65,70,60,65,65,115,"['Limber', 'Limber']",127
54,Psyduck,water,none,50,52,48,65,50,55,"['Damp', 'Cloud Nine']",127
55,Golduck,water,none,80,82,78,95,80,85,"['Damp', 'Cloud Nine']",127
56,Mankey,fighting,none,40,80,35,35,45,70,"['Vital Spirit', 'Vital Spirit']",127
57,Primeape,fighting,none,65,105,60,60,70,95,"['Vital Spirit', 'Vital Spirit']",127
58,Growlithe,fire,none,55,70,45,70,50,60,"['Intimidate', 'Flash Fire']",63
59,Arcanine,fire,none,90,110,80,100,80,95,"['Intimidate', 'Flash Fire']",63
60,Poliwag,water,none,40,50,40,40,40,90,"['Water Absorb', 'Damp']",127
61,Poliwhirl,water,none,65,65,65,50,50,90,"['Water Absorb', 'Damp']",127
62,Poliwrath,water,fighting,90,85,95,70,90,70,"['Water Absorb', 'Damp']",127
63,Abra,psychic,none,25,20,15,105,55,90,"['Synchronize', 'Inner Focus']",63
64,Kadabra,psychic,none,40,35,30,120,70,105,"['Synchronize', 'Inner Focus']",63
65,Alakazam,psychic,none,55,50,45,135,85,120,"['Synchronize', 'Inner Focus']",63
66,Machop,fighting,none,70,80,50,35,35,35,"['Guts', 'Guts']",63
67,Machoke,fighting,none,80,100,70,50,60,45,"['Guts', 'Guts']",63
68,Machamp,fighting,none,90,130,80,65,85,55,"['Guts', 'Guts']",63
69,Bellsprout,grass,poison,50,75,35,70,30,40,"['Chlorophyll', 'Chlorophyll']",127
70,Weepinbell,grass,poison,65,90,50,85,45,55,"['Chlorophyll', 'Chlorophyll']",127
71,Victreebel,grass,poison,80,105,65,100,60,70,"['Chlorophyll', 'Chlorophyll']",127
72,Tentacool,water,poison,40,40,35,50,100,70,"['Clear Body', 'Liquid Ooze']",127
73,Tentacruel,water,poison,80,70,65,80,120,100,"['Clear Body', 'Liquid Ooze']",127
74,Geodude,rock,ground,40,80,100,30,30,20,"['Rock Head', 'Sturdy']",127
75,Graveler,rock,ground,55,95,115,45,45,35,"['Rock Head', 'Sturdy']",127
76,Golem,rock,ground,80,110,130,55,65,45,"['Rock Head', 'Sturdy']",127
77,Ponyta,fire,none,50,85,55,65,65,90,"['Run Away', 'Flash Fire']",127
78,Rapidash,fire,none,65,100,70,80,80,105,"['Run Away', 'Flash Fire']",127
79,Slowpoke,water,psychic,90,65,65,40,40,15,"['Oblivious', 'Own Tempo']",127
80,Slowbro,water,psychic,95,75,110,100,80,30,"['Oblivious', 'Own Tempo']",127
81,Magnemite,electric,steel,25,35,70,95,55,45,"['Magnet Pull', 'Sturdy']",none
82,Magneton,electric,steel,50,60,95,120,70,70,"['Magnet Pull', 'Sturdy']",none
83,Farfetch'd,normal,flying,52,90,55,58,62,60,"['Keen Eye', 'Inner Focus']",127
84,Doduo,normal,flying,35,85,45,35,35,75,"['Run Away', 'Early Bird']",127
85,Dodrio,normal,flying,60,110,70,60,60,110,"['Run Away', 'Early Bird']",127
86,Seel,water,none,65,45,55,45,70,45,"['Thick Fat', 'Thick Fat']",127
87,Dewgong,water,ice,90,70,80,70,95,70,"['Thick Fat', 'Thick Fat']",127
88,Grimer,poison,none,80,80,50,40,50,25,"['Stench', 'Sticky Hold']",127
89,Muk,poison,none,105,105,75,65,100,50,"['Stench', 'Sticky Hold']",127
90,Shellder,water,none,30,65,100,45,25,40,"['Shell Armor', 'Shell Armor']",127
91,Cloyster,water,ice,50,95,180,85,45,70,"['Shell Armor', 'Shell Armor']",127
92,Gastly,ghost,poison,30,35,30,100,35,80,"['Levitate', 'Levitate']",127
93,Haunter,ghost,poison,45,50,45,115,55,95,"['Levitate', 'Levitate']",127
94,Gengar,ghost,poison,60,65,60,130,75,110,"['Levitate', 'Levitate']",127
95,Onix,rock,ground,35,45,160,30,45,70,"['Rock Head', 'Sturdy']",127
96,Drowzee,psychic,none,60,48,45,43,90,42,"['Insomnia', 'Insomnia']",127
97,Hypno,psychic,none,85,73,70,73,115,67,"['Insomnia', 'Insomnia']",127
98,Krabby,water,none,30,105,90,25,25,50,"['Hyper Cutter', 'Shell Armor']",127
99,Kingler,water,none,55,130,115,50,50,75,"['Hyper Cutter', 'Shell Armor']",127
100,Voltorb,electric,none,40,30,50,55,55,100,"['Soundproof', 'Static']",none
101,Electrode,electric,none,60,50,70,80,80,150,"['Soundproof', 'Static']",none
102,Exeggcute,grass,psychic,60,40,80,60,45,40,"['Chlorophyll', 'Chlorophyll']",127
103,Exeggutor,grass,psychic,95,95,85,125,65,55,"['Chlorophyll', 'Chlorophyll']",127
104,Cubone,ground,none,50,50,95,40,50,35,"['Rock Head', 'Lightningrod']",127
105,Marowak,ground,none,60,80,110,50,80,45,"['Rock Head', 'Lightningrod']",127
106,Hitmonlee,fighting,none,50,120,53,35,110,87,"['Limber', 'Limber']",0
107,Hitmonchan,fighting,none,50,105,79,35,110,76,"['Keen Eye', 'Keen Eye']",0
108,Lickitung,normal,none,90,55,75,60,75,30,"['Own Tempo', 'Oblivious']",127
109,Koffing,poison,none,40,65,95,60,45,35,"['Levitate', 'Levitate']",127
110,Weezing,poison,none,65,90,120,85,70,60,"['Levitate', 'Levitate']",127
111,Rhyhorn,ground,rock,80,85,95,30,30,25,"['Lightningrod', 'Rock Head']",127
112,Rhydon,ground,rock,105,130,120,45,45,40,"['Lightningrod', 'Rock Head']",127
113,Chansey,normal,none,250,5,5,35,105,50,"['Natural Cure', 'Serene Grace']",254
114,Tangela,grass,none,65,55,115,100,40,60,"['Chlorophyll', 'Chlorophyll']",127
115,Kangaskhan,normal,none,105,95,80,40,80,90,"['Early Bird', 'Early Bird']",254
116,Horsea,water,none,30,40,70,70,25,60,"['Swift Swim', 'Swift Swim']",127
117,Seadra,water,none,55,65,95,95,45,85,"['Poison Point', 'Poison Point']",127
118,Goldeen,water,none,45,67,60,35,50,63,"['Swift Swim', 'Water Veil']",127
119,Seaking,water,none,80,92,65,65,80,68,"['Swift Swim', 'Water Veil']",127
120,Staryu,water,none,30,45,55,70,55,85,"['Illuminate', 'Natural Cure']",none
121,Starmie,water,psychic,60,75,85,100,85,115,"['Illuminate', 'Natural Cure']",none
122,Mr. Mime,psychic,none,40,45,65,100,120,90,"['Soundproof', 'Soundproof']",127
123,Scyther,bug,flying,70,110,80,55,80,105,"['Swarm', 'Swarm']",127
124,Jynx,ice,psychic,65,50,35,115,95,95,"['Oblivious', 'Oblivious']",254
125,Electabuzz,electric,none,65,83,57,95,85,105,"['Static', 'Static']",63
126,Magmar,fire,none,65,95,57,100,85,93,"['Flame Body', 'Flame Body']",63
127,Pinsir,bug,none,65,125,100,55,70,85,"['Hyper Cutter', 'Hyper Cutter']",127
128,Tauros,normal,none,75,100,95,40,70,110,"['Intimidate', 'Intimidate']",0
129,Magikarp,water,none,20,10,55,15,20,80,"['Swift Swim', 'Swift Swim']",127
130,Gyarados,water,flying,95,125,79,60,100,81,"['Intimidate', 'Intimidate']",127
131,Lapras,water,ice,130,85,80,85,95,60,"['Water Absorb', 'Shell Armor']",127
132,Ditto,normal,none,48,48,48,48,48,48,"['Limber', 'Limber']",none
133,Eevee,normal,none,55,55,50,45,65,55,"['Run Away', 'Run Away']",31
134,Vaporeon,water,none,130,65,60,110,95,65,"['Water Absorb', 'Water Absorb']",31
135,Jolteon,electric,none,65,65,60,110,95,130,"['Volt Absorb', 'Volt Absorb']",31
136,Flareon,fire,none,65,130,60,95,110,65,"['Flash Fire', 'Flash Fire']",31
137,Porygon,normal,none,65,60,70,85,75,40,"['Trace', 'Trace']",none
138,Omanyte,rock,water,35,40,100,90,55,35,"['Swift Swim', 'Shell Armor']",31
139,Omastar,rock,water,70,60,125,115,70,55,"['Swift Swim', 'Shell Armor']",31
140,Kabuto,rock,water,30,80,90,55,45,55,"['Swift Swim', 'Battle Armor']",31
141,Kabutops,rock,water,60,115,105,65,70,80,"['Swift Swim', 'Battle Armor']",31
142,Aerodactyl,rock,flying,80,105,65,60,75,130,"['Rock Head', 'Pressure']",31
143,Snorlax,normal,none,160,110,65,65,110,30,"['Immunity', 'Thick Fat']",31
144,Articuno,ice,flying,90,85,100,95,125,85,"['Pressure', 'Pressure']",none
145,Zapdos,electric,flying,90,90,85,125,90,100,"['Pressure', 'Pressure']",none
146,Moltres,fire,flying,90,100,90,125,85,90,"['Pressure', 'Pressure']",none
147,Dratini,dragon,none,41,64,45,50,50,50,"['Shed Skin', 'Shed Skin']",127
148,Dragonair,dragon,none,61,84,65,70,70,70,"['Shed Skin', 'Shed Skin']",127
149,Dragonite,dragon,flying,91,134,95,100,100,80,"['Inner Focus', 'Inner Focus']",127
150,Mewtwo,psychic,none,106,110,90,154,90,130,"['Pressure', 'Pressure']",none
151,Mew,psychic,none,100,100,100,100,100,100,"['Synchronize', 'Synchronize']",none
152,Chikorita,grass,none,45,49,65,49,65,45,"['Overgrow', 'Overgrow']",31
153,Bayleef,grass,none,60,62,80,63,80,60,"['Overgrow', 'Overgrow']",31
154,Meganium,grass,none,80,82,100,83,100,80,"['Overgrow', 'Overgrow']",31
155,Cyndaquil,fire,none,39,52,43,60,50,65,"['Blaze', 'Blaze']",31
156,Quilava,fire,none,58,64,58,80,65,80,"['Blaze', 'Blaze']",31
157,Typhlosion,fire,none,78,84,78,109,85,100,"['Blaze', 'Blaze']",31
158,Totodile,water,none,50,65,64,44,48,43,"['Torrent', 'Torrent']",31
159,Croconaw,water,none,65,80,80,59,63,58,"['Torrent', 'Torrent']",31
160,Feraligatr,water,none,85,105,100,79,83,78,"['Torrent', 'Torrent']",31
161,Sentret,normal,none,35,46,34,35,45,20,"['Run Away', 'Keen Eye']",127
162,Furret,normal,none,85,76,64,45,55,90,"['Run Away', 'Keen Eye']",127
163,Hoothoot,normal,flying,60,30,30,36,56,50,"['Insomnia', 'Keen Eye']",127
164,Noctowl,normal,flying,100,50,50,86,96,70,"['Insomnia', 'Keen Eye']",127
165,Ledyba,bug,flying,40,20,30,40,80,55,"['Swarm', 'Early Bird']",127
166,Ledian,bug,flying,55,35,50,55,110,85,"['Swarm', 'Early Bird']",127
167,Spinarak,bug,poison,40,60,40,40,40,30,"['Swarm', 'Insomnia']",127
168,Ariados,bug,poison,70,90,70,60,70,40,"['Swarm', 'Insomnia']",127
169,Crobat,poison,flying,85,90,80,70,80,130,"['Inner Focus', 'Inner Focus']",127
170,Chinchou,water,electric,75,38,38,56,56,67,"['Volt Absorb', 'Illuminate']",127
171,Lanturn,water,electric,125,58,58,76,76,67,"['Volt Absorb', 'Illuminate']",127
172,Pichu,electric,none,20,40,15,35,35,60,"['Static', 'Static']",127
173,Cleffa,normal,none,50,25,28,45,55,15,"['Cute Charm', 'Cute Charm']",191
174,Igglybuff,normal,none,90,30,15,40,20,15,"['Cute Charm', 'Cute Charm']",191
175,Togepi,normal,none,35,20,65,40,65,20,"['Hustle', 'Serene Grace']",31
176,Togetic,normal,flying,55,40,85,80,105,40,"['Hustle', 'Serene Grace']",31
177,Natu,psychic,flying,40,50,45,70,45,70,"['Synchronize', 'Early Bird']",127
178,Xatu,psychic,flying,65,75,70,95,70,95,"['Synchronize', 'Early Bird']",127
179,Mareep,electric,none,55,40,40,65,45,35,"['Static', 'Static']",127
180,Flaaffy,electric,none,70,55,55,80,60,45,"['Static', 'Static']",127
181,Ampharos,electric,none,90,75,75,115,90,55,"['Static', 'Static']",127
182,Bellossom,grass,none,75,80,85,90,100,50,"['Chlorophyll', 'Chlorophyll']",127
183,Marill,water,none,70,20,50,20,50,40,"['Thick Fat', 'Huge Power']",127
184,Azumarill,water,none,100,50,80,50,80,50,"['Thick Fat', 'Huge Power']",127
185,Sudowoodo,rock,none,70,100,115,30,65,30,"['Sturdy', 'Rock Head']",127
186,Politoed,water,none,90,75,75,90,100,70,"['Water Absorb', 'Damp']",127
187,Hoppip,grass,flying,35,35,40,35,55,50,"['Chlorophyll', 'Chlorophyll']",127
188,Skiploom,grass,flying,55,45,50,45,65,80,"['Chlorophyll', 'Chlorophyll']",127
189,Jumpluff,grass,flying,75,55,70,55,85,110,"['Chlorophyll', 'Chlorophyll']",127
190,Aipom,normal,none,55,70,55,40,55,85,"['Run Away', 'Pickup']",127
191,Sunkern,grass,none,30,30,30,30,30,30,"['Chlorophyll', 'Chlorophyll']",127
192,Sunflora,grass,none,75,75,55,105,85,30,"['Chlorophyll', 'Chlorophyll']",127
193,Yanma,bug,flying,65,65,45,75,45,95,"['Speed Boost', 'Compoundeyes']",127
194,Wooper,water,ground,55,45,45,25,25,15,"['Damp', 'Water Absorb']",127
195,Quagsire,water,ground,95,85,85,65,65,35,"['Damp', 'Water Absorb']",127
196,Espeon,psychic,none,65,65,60,130,95,110,"['Synchronize', 'Synchronize']",31
197,Umbreon,dark,none,95,65,110,60,130,65,"['Synchronize', 'Synchronize']",31
198,Murkrow,dark,flying,60,85,42,85,42,91,"['Insomnia', 'Insomnia']",127
199,Slowking,water,psychic,95,75,80,100,110,30,"['Oblivious', 'Own Tempo']",127
200,Misdreavus,ghost,none,60,60,60,85,85,85,"['Levitate', 'Levitate']",127
201,Unown,psychic,none,48,72,48,72,48,48,"['Levitate', 'Levitate']",none
202,Wobbuffet,psychic,none,190,33,58,33,58,33,"['Shadow Tag', 'Shadow Tag']",127
203,Girafarig,normal,psychic,70,80,65,90,65,85,"['Inner Focus', 'Early Bird']",127
204,Pineco,bug,none,50,65,90,35,35,15,"['Sturdy', 'Sturdy']",127
205,Forretress,bug,steel,75,90,140,60,60,40,"['Sturdy', 'Sturdy']",127
206,Dunsparce,normal,none,100,70,70,65,65,45,"['Serene Grace', 'Run Away']",127
207,Gligar,ground,flying,65,75,105,35,65,85,"['Hyper Cutter', 'Sand Veil']",127
208,Steelix,steel,ground,75,125,230,55,95,30,"['Rock Head', 'Sturdy']",127
209,Snubbull,normal,none,60,80,50,40,40,30,"['Intimidate', 'Run Away']",191
210,Granbull,normal,none,90,120,75,60,60,45,"['Intimidate', 'Intimidate']",191
211,Qwilfish,water,poison,65,95,85,55,55,85,"['Poison Point', 'Swift Swim']",127
212,Scizor,bug,steel,70,130,100,55,80,65,"['Swarm', 'Swarm']",127
213,Shuckle,bug,rock,20,10,230,10,230,5,"['Sturdy', 'Sturdy']",127
214,Heracross,bug,fighting,80,125,75,40,95,85,"['Swarm', 'Guts']",127
215,Sneasel,dark,ice,55,95,55,35,75,115,"['Inner Focus', 'Keen Eye']",127
216,Teddiursa,normal,none,60,80,50,50,50,40,"['Pickup', 'Pickup']",127
217,Ursaring,normal,none,90,130,75,75,75,55,"['Guts', 'Guts']",127
218,Slugma,fire,none,40,40,40,70,40,20,"['Magma Armor', 'Flame Body']",127
219,Magcargo,fire,rock,60,50,120,90,80,30,"['Magma Armor', 'Flame Body']",127
220,Swinub,ice,ground,50,50,40,30,30,50,"['Oblivious', 'Oblivious']",127
221,Piloswine,ice,ground,100,100,80,60,60,50,"['Oblivious', 'Oblivious']",127
222,Corsola,water,rock,65,55,95,65,95,35,"['Hustle', 'Natural Cure']",191
223,Remoraid,water,none,35,65,35,65,35,65,"['Hustle', 'Hustle']",127
224,Octillery,water,none,75,105,75,105,75,45,"['Suction Cups', 'Suction Cups']",127
225,Delibird,ice,flying,45,55,45,65,45,75,"['Vital Spirit', 'Hustle']",127
226,Mantine,water,flying,85,40,70,80,140,70,"['Swift Swim', 'Water Absorb']",127
227,Skarmory,steel,flying,65,80,140,40,70,70,"['Keen Eye', 'Sturdy']",127
228,Houndour,dark,fire,45,60,30,80,50,65,"['Early Bird', 'Flash Fire']",127
229,Houndoom,dark,fire,75,90,50,110,80,95,"['Early Bird', 'Flash Fire']",127
230,Kingdra,water,dragon,75,95,95,95,95,85,"['Swift Swim', 'Swift Swim']",127
231,Phanpy,ground,none,90,60,60,40,40,40,"['Pickup', 'Pickup']",127
232,Donphan,ground,none,90,120,120,60,60,50,"['Sturdy', 'Sturdy']",127
233,Porygon2,normal,none,85,80,90,105,95,60,"['Trace', 'Trace']",none
234,Stantler,normal,none,73,95,62,85,65,85,"['Intimidate', 'Intimidate']",127
235,Smeargle,normal,none,55,20,35,20,45,75,"['Own Tempo', 'Own Tempo']",127
236,Tyrogue,fighting,none,35,35,35,35,35,35,"['Guts', 'Guts']",0
237,Hitmontop,fighting,none,50,95,95,35,110,70,"['Intimidate', 'Intimidate']",0
238,Smoochum,ice,psychic,45,30,15,85,65,65,"['Oblivious', 'Oblivious']",254
239,Elekid,electric,none,45,63,37,65,55,95,"['Static', 'Static']",63
240,Magby,fire,none,45,75,37,70,55,83,"['Flame Body', 'Flame Body']",63
241,Miltank,normal,none,95,80,105,40,70,100,"['Thick Fat', 'Thick Fat']",254
242,Blissey,normal,none,255,10,10,75,135,55,"['Natural Cure', 'Serene Grace']",254
243,Raikou,electric,none,90,85,75,115,100,115,"['Pressure', 'Pressure']",none
244,Entei,fire,none,115,115,85,90,75,100,"['Pressure', 'Pressure']",none
245,Suicune,water,none,100,75,115,90,115,85,"['Pressure', 'Pressure']",none
246,Larvitar,rock,ground,50,64,50,45,50,41,"['Guts', 'Guts']",127
247,Pupitar,rock,ground,70,84,70,65,70,51,"['Shed Skin', 'Shed Skin']",127
248,Tyranitar,rock,dark,100,134,110,95,100,61,"['Sand Stream', 'Sand Stream']",127
249,Lugia,psychic,flying,106,90,130,90,154,110,"['Pressure', 'Pressure']",none
250,Ho-Oh,fire,flying,106,130,90,110,154,90,"['Pressure', 'Pressure']",none
251,Celebi,psychic,grass,100,100,100,100,100,100,"['Natural Cure', 'Natural Cure']",none
252,Treecko,grass,none,40,45,35,65,55,70,"['Overgrow', 'Overgrow']",31
253,Grovyle,grass,none,50,65,45,85,65,95,"['Overgrow', 'Overgrow']",31
254,Sceptile,grass,none,70,85,65,105,85,120,"['Overgrow', 'Overgrow']",31
255,Torchic,fire,none,45,60,40,70,50,45,"['Blaze', 'Blaze']",31
256,Combusken,fire,fighting,60,85,60,85,60,55,"['Blaze', 'Blaze']",31
257,Blaziken,fire,fighting,80,120,70,110,70,80,"['Blaze', 'Blaze']",31
258,Mudkip,water,none,50,70,50,50,50,40,"['Torrent', 'Torrent']",31
259,Marshtomp,water,ground,70,85,70,60,70,50,"['Torrent', 'Torrent']",31
260,Swampert,water,ground,100,110,90,85,90,60,"['Torrent', 'Torrent']",31
261,Poochyena,dark,none,35,55,35,30,30,35,"['Run Away', 'Run Away']",127
262,Mightyena,dark,none,70,90,70,60,60,70,"['Intimidate', 'Intimidate']",127
263,Zigzagoon,normal,none,38,30,41,30,41,60,"['Pickup', 'Pickup']",127
264,Linoone,normal,none,78,70,61,50,61,100,"['Pickup', 'Pickup']",127
265,Wurmple,bug,none,45,45,35,20,30,20,"['Shield Dust', 'Shield Dust']",127
266,Silcoon,bug,none,50,35,55,25,25,15,"['Shed Skin', 'Shed Skin']",127
267,Beautifly,bug,flying,60,70,50,90,50,65,"['Swarm', 'Swarm']",127
268,Cascoon,bug,none,50,35,55,25,25,15,"['Shed Skin', 'Shed Skin']",127
269,Dustox,bug,poison,60,50,70,50,90,65,"['Shield Dust', 'Shield Dust']",127
270,Lotad,water,grass,40,30,30,40,50,30,"['Swift Swim', 'Rain Dish']",127
271,Lombre,water,grass,60,50,50,60,70,50,"['Swift Swim', 'Rain Dish']",127
272,Ludicolo,water,grass,80,70,70,90,100,70,"['Swift Swim', 'Rain Dish']",127
273,Seedot,grass,none,40,40,50,30,30,30,"['Chlorophyll', 'Early Bird']",127
274,Nuzleaf,grass,dark,70,70,40,60,40,60,"['Chlorophyll', 'Early Bird']",127
275,Shiftry,grass,dark,90,100,60,90,60,80,"['Chlorophyll', 'Early Bird']",127
276,Taillow,normal,flying,40,55,30,30,30,85,"['Guts', 'Guts']",127
277,Swellow,normal,flying,60,85,60,75,50,125,"['Guts', 'Guts']",127
278,Wingull,water,flying,40,30,30,55,30,85,"['Keen Eye', 'Keen Eye']",127
279,Pelipper,water,flying,60,50,100,95,70,65,"['Keen Eye', 'Keen Eye']",127
280,Ralts,psychic,none,28,25,25,45,35,40,"['Synchronize', 'Trace']",127
281,Kirlia,psychic,none,38,35,35,65,55,50,"['Synchronize', 'Trace']",127
282,Gardevoir,psychic,none,68,65,65,125,115,80,"['Synchronize', 'Trace']",127
283,Surskit,bug,water,40,30,32,50,52,65,"['Swift Swim', 'Swift Swim']",127
284,Masquerain,bug,flying,70,60,62,100,82,80,"['Intimidate', 'Intimidate']",127
285,Shroomish,grass,none,60,40,60,40,60,35,"['Effect Spore', 'Effect Spore']",127
286,Breloom,grass,fighting,60,130,80,60,60,70,"['Effect Spore', 'Effect Spore']",127
287,Slakoth,normal,none,60,60,60,35,35,30,"['Truant', 'Truant']",127
288,Vigoroth,normal,none,80,80,80,55,55,90,"['Vital Spirit', 'Vital Spirit']",127
289,Slaking,normal,none,150,160,100,95,65,100,"['Truant', 'Truant']",127
290,Nincada,bug,ground,31,45,90,30,30,40,"['Compoundeyes', 'Compoundeyes']",127
291,Ninjask,bug,flying,61,90,45,50,50,160,"['Speed Boost', 'Speed Boost']",127
292,Shedinja,bug,ghost,1,90,45,30,30,40,"['Wonder Guard', 'Wonder Guard']",none
293,Whismur,normal,none,64,51,23,51,23,28,"['Soundproof', 'Soundproof']",127
294,Loudred,normal,none,84,71,43,71,43,48,"['Soundproof', 'Soundproof']",127
295,Exploud,normal,none,104,91,63,91,63,68,"['Soundproof', 'Soundproof']",127
296,Makuhita,fighting,none,72,60,30,20,30,25,"['Thick Fat', 'Guts']",63
297,Hariyama,fighting,none,144,120,60,40,60,50,"['Thick Fat', 'Guts']",63
298,Azurill,normal,none,50,20,40,20,40,20,"['Thick Fat', 'Guts']",191
299,Nosepass,rock,none,30,45,135,45,90,30,"['Sturdy', 'Magnet Pull']",127
300,Skitty,normal,none,50,45,45,35,35,50,"['Cute Charm', 'Cute Charm']",191
301,Delcatty,normal,none,70,65,65,55,55,90,"['Cute Charm', 'Cute Charm']",191
302,Sableye,dark,ghost,50,75,75,65,65,50,"['Keen Eye', 'Keen Eye']",127
303,Mawile,steel,none,50,85,85,55,55,50,"['Hyper Cutter', 'Intimidate']",127
304,Aron,steel,rock,50,70,100,40,40,30,"['Sturdy', 'Rock Head']",127
305,Lairon,steel,rock,60,90,140,50,50,40,"['Sturdy', 'Rock Head']",127
306,Aggron,steel,rock,70,110,180,60,60,50,"['Sturdy', 'Rock Head']",127
307,Meditite,fighting,psychic,30,40,55,40,55,60,"['Pure Power', 'Pure Power']",127
308,Medicham,fighting,psychic,60,60,75,60,75,80,"['Pure Power', 'Pure Power']",127
309,Electrike,electric,none,40,45,40,65,40,65,"['Static', 'Lightningrod']",127
310,Manectric,electric,none,70,75,60,105,60,105,"['Static', 'Lightningrod']",127
311,Plusle,electric,none,60,50,40,85,75,95,"['Plus', 'Plus']",127
312,Minun,electric,none,60,40,50,75,85,95,"['Minus', 'Minus']",127
313,Volbeat,bug,none,65,73,75,47,85,85,"['Illuminate', 'Swarm']",0
